GeoName,2023
United States,22376906
Alabama,241753.1
Alaska,53006.3
Arizona,414273.3
Arkansas,140784.7
California,3233151
Colorado,428040.4
Connecticut,282478.5
Delaware,74262.8
District of Columbia,145493.3
Florida,1279118.8
Georgia,661114.6
Hawaii,86887.7
Idaho,94914.3
Illinois,875568.8
Indiana,401472.2
Iowa,200442.3
Kansas,182349.6
Kentucky,225234.6
Louisiana,238195.9
Maine,73780.8
Maryland,420996.9
Massachusetts,615148.4
Michigan,547771.8
Minnesota,383618.6
Mississippi,114949.8
Missouri,344115.4
Montana,55192.6
Nebraska,144182.9
Nevada,192215.6
New Hampshire,91254.7
New Jersey,656480.3
New Mexico,105463.3
New York,1775714.1
North Carolina,625681.9
North Dakota,58014.8
Ohio,698217.3
Oklahoma,201658.8
Oregon,260110.8
Pennsylvania,789502.3
Rhode Island,63172.6
South Carolina,259930.2
South Dakota,56309.3
Tennessee,425409.7
Texas,2032932.9
Utah,219180.7
Vermont,35073.5
Virginia,590802.2
Washington,672125.3
West Virginia,80135.5
Wisconsin,336460.6
Wyoming,39322
New England,1160814.1
Mideast,3862616.5
Great Lakes,2859299.7
Plains,1369260
Southeast,4883068.5
Southwest,2754851.3
Rocky Mountain,836705.7
Far West,4497211.4
